customer_id,total_transactions,total_spend,avg_transaction,std_transaction,total_items,avg_items,first_purchase,last_purchase,tenure_days,recency_days,cluster
15855,1,218.8,16.83076923076923,13.992535784921463,170,13.076923076923077,2010-08-20 17:15:00,2010-08-20 17:15:00,0,111,1
15856,26,6226.9400000000005,16.429920844327178,12.510774604741668,4742,12.511873350923484,2009-12-03 14:02:00,2010-12-09 13:34:00,370,0,0
15857,1,126.18,18.025714285714287,15.533468014948516,150,21.428571428571427,2010-10-05 16:43:00,2010-10-05 16:43:00,0,65,1
15858,9,2377.73,8.284773519163764,7.066164318977649,1559,5.43205574912892,2009-12-10 11:42:00,2010-12-07 14:31:00,362,2,0
15859,1,438.46,19.93,10.412526796398378,174,7.909090909090909,2010-10-03 12:52:00,2010-10-03 12:52:00,0,67,1
15860,10,1457.76,6.748888888888889,5.888442654830292,606,2.8055555555555554,2009-12-06 12:31:00,2010-12-06 11:38:00,364,3,0
15861,4,1063.47,4.394504132231405,2.913478044779167,870,3.5950413223140494,2010-01-28 19:41:00,2010-09-09 19:56:00,224,91,0
15862,10,2033.64,4.90033734939759,4.868437277857502,1059,2.5518072289156626,2009-12-17 11:33:00,2010-12-01 11:21:00,348,8,0
15863,3,255.06,4.397586206896552,3.32622029333693,95,1.6379310344827587,2009-12-17 10:20:00,2010-04-01 15:40:00,105,252,1
15864,1,12.600000000000001,12.600000000000001,0.0,6,6.0,2010-11-23 15:02:00,2010-11-23 15:02:00,0,16,1
15865,2,1198.93,14.444939759036146,9.30831196526353,661,7.963855421686747,2010-01-05 13:58:00,2010-10-22 15:24:00,290,48,0
15867,17,4852.57,8.33774914089347,7.1483737364785425,2767,4.754295532646048,2009-12-14 15:16:00,2010-12-05 14:17:00,355,4,0
15868,1,94.53,23.6325,19.828923949624702,57,14.25,2010-05-05 14:11:00,2010-05-05 14:11:00,0,218,1
15869,1,171.47,9.024736842105263,6.685082371653282,98,5.157894736842105,2010-03-23 16:50:00,2010-03-23 16:50:00,0,261,1
15870,3,426.12,6.266470588235294,7.852420059457268,169,2.485294117647059,2010-09-19 16:22:00,2010-11-08 10:57:00,49,31,1
15871,1,33.099999999999994,6.619999999999999,3.4131363875473832,5,1.0,2010-09-28 14:16:00,2010-09-28 14:16:00,0,72,1
15872,2,413.0,5.1625,7.178401059578094,280,3.5,2010-06-07 14:53:00,2010-11-26 12:05:00,171,13,0
15874,12,3967.02,20.035454545454545,8.846865316849328,1834,9.262626262626263,2010-01-07 13:56:00,2010-11-17 10:32:00,313,22,0
15875,1,108.52,4.718260869565217,4.204519918734548,74,3.217391304347826,2010-03-03 16:51:00,2010-03-03 16:51:00,0,281,1
15876,1,39.8,39.8,0.0,4,4.0,2010-10-26 18:58:00,2010-10-26 18:58:00,0,44,1
15878,2,271.37,5.4274000000000004,6.761875059961594,231,4.62,2009-12-06 12:28:00,2010-05-27 12:17:00,171,196,1
15879,3,970.05,5.480508474576271,5.940343603390989,634,3.5819209039548023,2009-12-17 19:54:00,2010-10-31 16:21:00,317,39,0
15880,1,329.03000000000003,3.4273958333333336,3.9549434076173755,202,2.1041666666666665,2010-12-05 13:00:00,2010-12-05 13:00:00,0,4,1
15882,6,904.02,17.725882352941177,15.678810819251643,502,9.843137254901961,2009-12-10 15:33:00,2010-12-06 13:12:00,360,3,0
15884,2,103.0,7.923076923076923,4.725975004545597,104,8.0,2009-12-03 18:23:00,2010-10-03 15:55:00,303,67,0
15885,10,973.22,10.694725274725275,11.299833463931066,464,5.0989010989010985,2010-01-21 12:47:00,2010-10-19 11:32:00,270,51,0
15886,3,718.98,15.63,14.325455664655134,308,6.695652173913044,2010-04-20 15:03:00,2010-10-19 12:01:00,181,51,1
15887,2,611.95,20.398333333333333,9.292994054972118,285,9.5,2010-06-02 11:53:00,2010-09-05 13:41:00,95,95,1
15888,2,260.85,9.661111111111111,8.988714434193978,63,2.3333333333333335,2010-07-01 11:51:00,2010-11-04 09:59:00,125,35,1
15889,7,1252.72,4.571970802919708,4.772835042557699,671,2.448905109489051,2009-12-10 12:21:00,2010-12-05 15:12:00,360,4,0
15890,3,112.55000000000001,18.758333333333336,5.931392472823449,29,4.833333333333333,2010-04-21 13:53:00,2010-11-10 12:46:00,202,29,0
15892,1,128.2,3.3736842105263154,4.117638670634678,46,1.2105263157894737,2010-02-08 16:23:00,2010-02-08 16:23:00,0,304,1
15894,1,151.44,4.4541176470588235,4.853911960375166,111,3.264705882352941,2010-12-05 14:06:00,2010-12-05 14:06:00,0,4,1
15898,22,4119.18,6.911375838926175,5.29111985919711,1772,2.9731543624161074,2009-12-11 16:11:00,2010-12-07 13:30:00,360,2,0
15899,1,56.25,14.0625,4.262897097827564,39,9.75,2010-12-06 10:36:00,2010-12-06 10:36:00,0,3,1
15900,3,442.49,5.7466233766233765,6.08032971976235,352,4.571428571428571,2010-05-26 11:27:00,2010-10-22 10:44:00,148,48,1
15901,4,335.99,6.339433962264151,5.893650238602409,316,5.962264150943396,2010-06-14 12:39:00,2010-09-14 14:16:00,92,86,1
15902,1,124.85,7.344117647058823,5.022663709158132,76,4.470588235294118,2010-11-24 16:57:00,2010-11-24 16:57:00,0,15,1
15903,2,191.0,31.833333333333332,13.120010162597692,124,20.666666666666668,2010-01-14 10:57:00,2010-08-19 14:44:00,217,112,1
15905,1,114.69,5.213181818181818,3.3308034013885153,82,3.727272727272727,2010-06-14 16:00:00,2010-06-14 16:00:00,0,178,1
15906,3,962.5,18.872549019607842,13.61235216164161,205,4.019607843137255,2010-09-15 12:17:00,2010-11-30 13:26:00,76,9,1
15908,1,173.34,4.561578947368421,3.5794303686297817,109,2.8684210526315788,2010-07-15 19:21:00,2010-07-15 19:21:00,0,147,1
15910,7,1426.53,4.0411614730878185,4.732739099695247,1097,3.1076487252124645,2010-01-21 11:51:00,2010-11-04 12:18:00,287,35,0
15911,8,1700.24,6.590077519379845,5.439132955641226,810,3.13953488372093,2009-12-09 13:26:00,2010-03-26 12:06:00,106,258,1
15912,7,569.9,7.806849315068493,8.685252167501519,400,5.47945205479452,2009-12-10 12:58:00,2010-09-29 13:20:00,293,71,0
15913,1,6.300000000000001,6.300000000000001,0.0,3,3.0,2010-06-23 16:31:00,2010-06-23 16:31:00,0,169,1
15914,2,104.22999999999999,8.685833333333333,13.570158743851648,53,4.416666666666667,2010-11-26 16:09:00,2010-11-26 16:10:00,0,13,1
15915,1,343.45,3.066517857142857,3.652304643219875,364,3.25,2010-11-03 11:13:00,2010-11-03 11:13:00,0,36,1
15916,7,1682.23,10.2575,8.402241767397044,739,4.5060975609756095,2009-12-10 16:21:00,2010-12-08 13:14:00,362,1,0
15917,4,407.07,3.131307692307692,3.6899148933404153,206,1.5846153846153845,2009-12-02 14:55:00,2010-04-12 15:01:00,131,241,1
15918,1,248.65,11.84047619047619,6.788126012523984,87,4.142857142857143,2010-03-18 11:40:00,2010-03-18 11:40:00,0,266,1
15919,1,214.07999999999998,5.489230769230769,4.346667437677419,175,4.487179487179487,2010-12-06 11:26:00,2010-12-06 11:26:00,0,3,1
15920,5,401.64,8.545531914893617,11.612148774771944,139,2.9574468085106385,2009-12-14 13:09:00,2010-10-11 13:57:00,301,59,0
15921,3,452.23,8.222363636363637,7.422008304544483,173,3.1454545454545455,2010-03-09 11:03:00,2010-11-08 10:24:00,243,31,0
15922,1,293.90000000000003,29.390000000000004,10.270718897266475,102,10.2,2010-12-01 13:51:00,2010-12-01 13:51:00,0,8,1
15923,1,117.0,5.85,4.890996023844546,74,3.7,2010-12-02 12:16:00,2010-12-02 12:16:00,0,7,1
15924,1,87.7,6.264285714285714,5.3599450546634335,31,2.2142857142857144,2009-12-08 15:00:00,2009-12-08 15:00:00,0,366,1
15926,1,108.03999999999999,18.006666666666664,6.651636390142404,107,17.833333333333332,2010-06-15 15:23:00,2010-06-15 15:23:00,0,177,1
15927,1,106.54,7.102666666666667,4.597169108214729,66,4.4,2010-03-02 13:25:00,2010-03-02 13:25:00,0,282,1
15928,1,140.53,14.053,11.060377781371965,152,15.2,2010-02-21 15:16:00,2010-02-21 15:16:00,0,291,1
15931,1,239.9,17.135714285714286,7.551857351046128,118,8.428571428571429,2010-10-07 16:46:00,2010-10-07 16:46:00,0,63,1
15934,1,217.26,36.21,17.48403500339667,130,21.666666666666668,2010-10-18 10:13:00,2010-10-18 10:13:00,0,52,1
15936,2,282.79,14.883684210526317,3.702410942024903,211,11.105263157894736,2010-08-29 11:42:00,2010-11-25 16:39:00,88,14,1
15938,4,330.23,15.725238095238096,5.2884720090472435,209,9.952380952380953,2010-06-01 09:42:00,2010-09-09 17:07:00,100,91,1
15939,1,989.8199999999999,14.345217391304347,11.965612568657837,747,10.826086956521738,2010-11-30 12:07:00,2010-11-30 12:07:00,0,9,1
15941,1,81.0,40.5,0.0,12,6.0,2010-03-12 14:45:00,2010-03-12 14:45:00,0,272,1
15943,2,271.28999999999996,22.607499999999998,7.85339200021818,183,15.25,2010-01-31 11:04:00,2010-02-28 12:49:00,28,284,1
15944,3,584.1,25.395652173913046,13.473567667537042,241,10.478260869565217,2009-12-13 12:57:00,2010-11-11 09:55:00,332,28,0
15945,4,451.99,17.38423076923077,17.73668112654156,245,9.423076923076923,2009-12-01 13:47:00,2010-12-09 13:14:00,372,0,0
15946,1,55.56,27.78,18.073649327128155,36,18.0,2010-07-25 12:16:00,2010-07-25 12:16:00,0,137,1
15948,1,553.85,15.824285714285715,3.796290205941993,285,8.142857142857142,2010-10-11 12:16:00,2010-10-11 12:16:00,0,59,1
15950,6,4210.7300000000005,15.146510791366909,10.943993145850259,1904,6.848920863309353,2010-01-26 11:39:00,2010-11-29 17:00:00,307,10,0
15951,1,304.95,16.941666666666666,4.560548535119045,107,5.944444444444445,2010-11-23 18:20:00,2010-11-23 18:20:00,0,16,1
15953,10,1070.28,14.463243243243243,11.840590635502794,442,5.972972972972973,2009-12-03 14:00:00,2010-12-05 15:15:00,367,4,0
15954,1,190.75,9.5375,8.837984334974982,119,5.95,2010-04-29 13:35:00,2010-04-29 13:35:00,0,224,1
15955,9,3779.12,21.971627906976742,8.848910510196285,1696,9.86046511627907,2010-02-23 16:36:00,2010-12-02 11:22:00,281,7,0
15956,1,291.2,17.129411764705882,10.772404832828784,150,8.823529411764707,2010-06-06 13:06:00,2010-06-06 13:06:00,0,186,1
15957,2,492.36,4.734230769230769,4.20082254828157,242,2.326923076923077,2010-10-15 12:11:00,2010-10-15 12:22:00,0,55,1
15958,3,357.77,6.168448275862069,5.531208364450021,121,2.086206896551724,2010-06-07 10:59:00,2010-11-01 12:22:00,147,38,1
15959,3,521.89,7.455571428571428,7.106986690128566,219,3.1285714285714286,2010-01-26 16:19:00,2010-01-26 16:38:00,0,317,1
15960,4,410.95,15.805769230769231,7.197365169603067,258,9.923076923076923,2010-09-30 15:50:00,2010-11-30 15:57:00,61,9,1
15961,1,288.57,7.038292682926829,8.151393715935646,106,2.5853658536585367,2010-11-25 15:59:00,2010-11-25 15:59:00,0,14,1
15962,1,289.48,5.263272727272728,4.1495872416535935,228,4.1454545454545455,2010-09-16 13:48:00,2010-09-16 13:48:00,0,84,1
15964,1,269.21000000000004,13.460500000000001,9.920346701814939,93,4.65,2010-02-14 15:30:00,2010-02-14 15:30:00,0,298,1
15965,10,1737.46,7.456909871244635,6.196798107834042,861,3.6952789699570814,2009-12-03 11:45:00,2010-12-07 13:18:00,369,2,0
15966,1,426.53000000000003,15.797407407407409,7.015027601564534,275,10.185185185185185,2010-09-15 10:44:00,2010-09-15 10:44:00,0,85,1
15967,10,2429.02,6.103065326633166,4.826913804630633,964,2.422110552763819,2009-12-01 13:29:00,2010-11-25 13:42:00,359,14,0
15968,1,363.75,4.6044303797468356,3.8633527178676017,199,2.518987341772152,2010-11-16 13:04:00,2010-11-16 13:04:00,0,23,1
15969,2,313.35,24.103846153846156,8.380088044944733,91,7.0,2010-07-05 13:10:00,2010-10-10 12:01:00,96,60,1
15970,1,208.22,20.822,3.1735637171272733,82,8.2,2010-04-20 11:30:00,2010-04-20 11:30:00,0,233,1
15972,5,1549.33,11.227028985507246,8.41953389224471,466,3.3768115942028984,2010-04-18 14:06:00,2010-09-09 13:20:00,143,91,1
15973,3,210.1,26.2625,13.203347789751767,87,10.875,2010-10-06 15:00:00,2010-12-08 11:42:00,62,1,1
15976,4,1200.77,4.303835125448028,4.069410628678915,610,2.186379928315412,2010-06-06 14:01:00,2010-10-25 11:33:00,140,45,0
15978,2,1323.72,21.01142857142857,9.675650992042636,808,12.825396825396826,2010-03-05 14:39:00,2010-10-03 14:08:00,211,67,0
15979,1,291.3,15.331578947368422,6.259971834475061,306,16.105263157894736,2010-04-16 11:35:00,2010-04-16 11:35:00,0,237,1
15980,3,832.8,26.025,12.441249029713813,472,14.75,2010-06-01 14:40:00,2010-08-06 12:35:00,65,125,1
15981,6,2487.39,18.562611940298506,7.434413470663889,1571,11.723880597014926,2010-03-30 12:35:00,2010-08-31 11:14:00,153,100,0
15982,1,324.51,7.211333333333333,7.207091709496344,131,2.911111111111111,2010-04-13 15:47:00,2010-04-13 15:47:00,0,240,1
15983,6,1968.66,10.147731958762886,10.430700700774077,1212,6.247422680412371,2009-12-06 12:52:00,2010-12-09 10:45:00,367,0,0
15984,17,3557.19,8.5509375,7.7694605935133385,2312,5.5576923076923075,2009-12-01 13:38:00,2010-12-06 13:21:00,369,3,0
15985,5,1210.3400000000001,20.867931034482762,9.868669502498616,764,13.172413793103448,2010-05-27 15:51:00,2010-09-29 14:43:00,124,71,1
15986,1,186.3,16.936363636363637,6.523691091287621,100,9.090909090909092,2010-11-23 10:02:00,2010-11-23 10:02:00,0,16,1
15987,2,216.7,4.334,4.470375503563112,152,3.04,2010-11-25 12:56:00,2010-12-06 08:34:00,10,3,1
15988,2,582.11,6.1926595744680855,6.042512148573638,296,3.148936170212766,2010-02-21 11:36:00,2010-06-06 12:45:00,105,186,1
15989,2,368.31,4.2826744186046515,3.6748706017774935,169,1.9651162790697674,2009-12-02 15:51:00,2010-11-29 12:03:00,361,10,0
15990,5,1205.64,9.64512,8.277826933168141,643,5.144,2010-02-28 12:30:00,2010-08-02 12:42:00,155,129,1
15991,1,150.55,25.09166666666667,16.84061806070866,41,6.833333333333333,2010-06-23 15:50:00,2010-06-23 15:50:00,0,169,1
15992,2,854.61,16.757058823529412,4.645260076300419,497,9.745098039215685,2010-09-12 11:52:00,2010-11-08 14:51:00,57,31,1
15994,2,761.4100000000001,10.018552631578949,7.951603562208465,289,3.8026315789473686,2010-03-14 11:55:00,2010-10-24 12:14:00,224,46,0
15995,1,628.54,5.7664220183486234,5.393900279728839,312,2.8623853211009176,2010-10-21 13:57:00,2010-10-21 13:57:00,0,49,1
15996,2,586.83,7.6211688311688315,5.975963250702984,286,3.7142857142857144,2010-11-07 15:49:00,2010-12-08 15:59:00,31,1,1
15998,11,5193.92,5.639435396308361,4.5413119042090635,3318,3.6026058631921822,2009-12-01 11:45:00,2010-11-11 16:27:00,345,28,0
15999,1,20.4,20.4,0.0,24,24.0,2009-12-04 12:31:00,2009-12-04 12:31:00,0,370,1
16001,1,512.59,18.306785714285716,5.767626158822754,313,11.178571428571429,2010-11-23 17:10:00,2010-11-23 17:10:00,0,16,1
16002,1,169.21,4.028809523809524,3.55329541472382,70,1.6666666666666667,2010-03-24 13:08:00,2010-03-24 13:08:00,0,260,1
16003,5,1711.46,19.229887640449437,9.645522217633852,905,10.168539325842696,2009-12-03 18:51:00,2010-11-23 16:30:00,354,16,0
16004,5,2021.29,22.969204545454545,10.789715007111715,1058,12.022727272727273,2010-01-25 13:56:00,2010-08-22 11:48:00,208,109,0
16005,6,1786.78,6.313710247349824,6.741212089866954,989,3.4946996466431095,2010-09-15 13:21:00,2010-11-29 11:48:00,74,10,0
16006,1,231.42,3.3059999999999996,2.190682112024022,121,1.7285714285714286,2010-11-17 12:03:00,2010-11-17 12:03:00,0,22,1
16007,3,1325.17,4.836386861313869,4.361403529090493,1099,4.010948905109489,2010-06-14 13:18:00,2010-11-21 12:29:00,159,18,0
16008,12,3973.99,19.673217821782178,11.608787032256119,2238,11.07920792079208,2010-03-19 11:07:00,2010-11-22 13:22:00,248,17,0
16010,8,1302.46,6.202190476190476,5.945476424618834,717,3.414285714285714,2010-10-24 10:54:00,2010-11-28 11:19:00,35,11,1
16011,14,2366.0,10.068085106382979,8.064786133391346,1221,5.195744680851064,2009-12-01 12:02:00,2010-12-08 16:34:00,372,1,0
16012,2,1563.3,10.781379310344827,7.466040023991753,961,6.627586206896551,2010-06-28 11:39:00,2010-11-03 13:47:00,128,36,1
16013,2,385.65,24.103125,13.930009197771549,217,13.5625,2010-01-14 12:09:00,2010-04-09 11:38:00,84,244,1
16014,2,453.45,3.3098540145985402,2.6863450966939366,204,1.489051094890511,2010-01-31 12:43:00,2010-10-27 16:04:00,269,43,0
16016,4,940.11,6.812391304347826,5.553607830352669,369,2.6739130434782608,2010-11-02 13:27:00,2010-12-08 12:36:00,35,1,1
16017,4,1273.8500000000001,13.132474226804126,8.289036563302536,530,5.463917525773196,2010-01-05 12:06:00,2010-10-18 12:58:00,286,52,0
16018,2,157.23,6.289199999999999,6.177442782683894,141,5.64,2009-12-07 13:57:00,2010-11-08 15:36:00,336,31,0
16019,17,2192.08,17.125625,13.069789637982026,1010,7.890625,2009-12-14 14:12:00,2010-11-23 13:14:00,343,16,0
16021,2,487.03,3.8653174603174603,4.021497569116847,276,2.1904761904761907,2010-06-13 11:05:00,2010-11-09 14:48:00,149,30,1
16024,2,60.46,2.8790476190476193,1.7872769924158505,57,2.7142857142857144,2010-10-24 11:40:00,2010-10-24 11:42:00,0,46,1
16027,5,309.8,34.422222222222224,6.4530569844411305,130,14.444444444444445,2010-01-08 13:21:00,2010-05-07 10:49:00,118,216,1
16028,1,82.2,16.44,2.7042559050504082,18,3.6,2010-04-23 11:45:00,2010-04-23 11:45:00,0,230,1
16032,6,1965.72,9.36057142857143,6.7230957822113036,1467,6.985714285714286,2010-07-04 13:31:00,2010-09-09 18:00:00,67,91,1
16033,8,1803.73,7.073450980392157,6.883175300475486,665,2.607843137254902,2010-08-11 16:44:00,2010-12-05 10:36:00,115,4,0
16034,2,302.62,9.456875,7.7969379587282885,235,7.34375,2010-10-26 13:00:00,2010-11-10 11:32:00,14,29,1
16035,1,217.73,10.368095238095238,6.304333128133077,33,1.5714285714285714,2010-05-28 15:09:00,2010-05-28 15:09:00,0,195,1
16036,2,1590.6200000000001,19.39780487804878,13.071888981386902,623,7.597560975609756,2010-03-29 14:47:00,2010-10-11 15:08:00,196,59,0
16037,2,454.82,15.160666666666666,5.32039532711448,328,10.933333333333334,2010-03-01 12:31:00,2010-06-13 11:32:00,103,179,1
16039,2,456.4,14.2625,7.273679904617657,409,12.78125,2010-03-21 15:17:00,2010-10-12 10:44:00,204,58,0
16040,4,1103.35,18.389166666666664,7.402840108138679,501,8.35,2010-04-09 10:12:00,2010-10-05 11:09:00,179,65,0
16042,3,1027.53,18.026842105263157,6.935628552701813,591,10.368421052631579,2010-09-12 12:00:00,2010-11-25 18:16:00,74,14,1
16043,3,877.1,29.236666666666668,12.784472892006022,394,13.133333333333333,2010-08-15 11:26:00,2010-11-22 11:59:00,99,17,1
16044,1,340.84000000000003,17.938947368421054,4.433244228098077,170,8.947368421052632,2010-09-30 18:12:00,2010-09-30 18:12:00,0,70,1
16045,4,992.39,18.377592592592592,8.523370742377665,671,12.425925925925926,2010-07-29 12:50:00,2010-10-19 10:23:00,81,51,1
16046,1,200.86,10.043000000000001,5.197505575805216,150,7.5,2010-05-26 13:18:00,2010-05-26 13:18:00,0,197,1
16048,4,818.7900000000001,22.74416666666667,11.562004120640776,425,11.805555555555555,2010-06-08 12:36:00,2010-12-01 15:28:00,176,8,0
16049,3,777.34,4.179247311827957,5.019290945199361,369,1.9838709677419355,2010-07-11 13:53:00,2010-11-29 14:36:00,141,10,0
16050,2,162.8,14.8,2.5341665296503315,110,10.0,2010-11-03 15:55:00,2010-11-21 14:52:00,17,18,1
16051,1,188.44,15.703333333333333,3.030353514730983,80,6.666666666666667,2010-01-27 09:38:00,2010-01-27 09:38:00,0,316,1
16053,4,1776.81,16.60570093457944,5.984394187928179,938,8.766355140186915,2010-04-08 11:11:00,2010-10-22 11:42:00,197,48,0
16054,3,1011.98,20.2396,11.935389148345728,360,7.2,2010-04-01 18:37:00,2010-10-17 11:38:00,198,53,0
16057,3,1591.73,16.409587628865978,3.875615520341515,828,8.536082474226804,2010-01-07 17:11:00,2010-07-08 11:33:00,181,154,1
16058,1,62.7,31.35,19.304015126392745,18,9.0,2010-10-29 16:48:00,2010-10-29 16:48:00,0,41,1
16059,7,1718.66,7.4400865800865805,5.932359087268519,841,3.6406926406926408,2010-05-19 13:04:00,2010-12-07 10:36:00,201,2,0
16060,2,465.45,20.23695652173913,7.082712907804985,237,10.304347826086957,2010-08-02 15:26:00,2010-10-05 10:08:00,63,65,1
16061,1,29.75,14.875,0.1767766952966369,17,8.5,2010-10-04 15:29:00,2010-10-04 15:29:00,0,66,1
16062,4,1695.91,14.132583333333335,8.650192837587552,1187,9.891666666666667,2010-06-21 13:32:00,2010-11-25 19:06:00,157,14,0
16064,1,109.31,6.43,4.855140317230801,55,3.235294117647059,2009-12-14 16:11:00,2009-12-14 16:11:00,0,360,1
16065,8,1951.33,5.543551136363636,6.403781481908397,1159,3.2926136363636362,2010-09-02 13:27:00,2010-12-09 13:03:00,97,0,0
16067,3,1592.6100000000001,31.852200000000003,13.105832988655493,670,13.4,2010-02-02 18:01:00,2010-05-26 12:33:00,112,197,1
16068,1,115.73,3.3065714285714285,3.0403820801467223,48,1.3714285714285714,2010-04-25 11:52:00,2010-04-25 11:52:00,0,228,1
16069,1,457.7,18.308,9.76151755619996,138,5.52,2010-10-18 10:32:00,2010-10-18 10:32:00,0,52,1
16071,3,750.5600000000001,14.433846153846154,4.936057470128999,517,9.942307692307692,2010-02-22 14:48:00,2010-06-30 13:41:00,127,162,1
16072,3,3536.37,6.975088757396449,6.380845823318434,1404,2.769230769230769,2010-06-08 16:47:00,2010-10-07 16:48:00,121,63,0
16074,1,252.5,10.1,4.3453998665255185,38,1.52,2010-11-14 13:19:00,2010-11-14 13:19:00,0,25,1
16075,2,736.9300000000001,17.973902439024393,5.284420440336282,271,6.609756097560975,2010-05-24 15:57:00,2010-07-25 11:31:00,61,137,1
16078,1,283.79,7.4681578947368426,5.010881594367786,184,4.842105263157895,2010-02-08 13:29:00,2010-02-08 13:29:00,0,304,1
16080,2,385.40000000000003,19.270000000000003,7.025243955307101,170,8.5,2010-09-15 14:19:00,2010-11-19 08:18:00,64,20,1
16081,4,1637.14,9.803233532934133,9.731712678144229,757,4.532934131736527,2010-02-03 12:46:00,2010-12-08 11:16:00,307,1,0
16082,1,106.75,6.671875,4.801075183400763,39,2.4375,2010-02-07 15:16:00,2010-02-07 15:16:00,0,305,1
